366
6.324842E+08 2.098801E+26 1.194352E+18 3.806490E+32
6.466890E+08 2.162577E+26 1.204320E+18 3.891947E+32
6.612643E+08 2.228352E+26 1.214374E+18 3.979633E+32
6.760867E+08 2.296125E+26 1.224506E+18 4.068803E+32
6.913414E+08 2.365952E+26 1.234715E+18 4.160573E+32
7.069050E+08 2.437888E+26 1.245001E+18 4.254200E+32
7.227773E+08 2.512045E+26 1.255371E+18 4.349684E+32
7.390819E+08 2.588421E+26 1.265817E+18 4.447767E+32
7.556954E+08 2.667129E+26 1.276344E+18 4.547706E+32
7.726794E+08 2.748223E+26 1.286952E+18 4.649874E+32
7.900957E+08 2.831816E+26 1.297646E+18 4.754641E+32
8.078826E+08 2.917906E+26 1.308417E+18 4.861635E+32
8.261018E+08 3.006605E+26 1.319270E+18 4.971229E+32
8.446915E+08 3.098079E+26 1.330215E+18 5.083051E+32
8.637136E+08 3.192273E+26 1.341238E+18 5.197471E+32
8.831680E+08 3.289353E+26 1.352349E+18 5.314491E+32
9.031165E+08 3.389376E+26 1.363543E+18 5.434481E+32
9.234355E+08 3.492451E+26 1.374825E+18 5.556699E+32
9.442486E+08 3.598634E+26 1.386192E+18 5.681887E+32
9.655558E+08 3.708037E+26 1.397644E+18 5.810045E+32
9.872954E+08 3.820825E+26 1.409191E+18 5.940801E+32
1.009591E+09 3.937000E+26 1.420822E+18 6.074899E+32
1.032318E+09 4.056727E+26 1.432544E+18 6.211596E+32
1.055602E+09 4.180062E+26 1.444353E+18 6.351634E+32
1.079441E+09 4.307171E+26 1.456255E+18 6.495013E+32
1.103775E+09 4.438166E+26 1.468250E+18 6.641361E+32
1.128664E+09 4.573101E+26 1.480334E+18 6.791051E+32
1.154171E+09 4.712200E+26 1.492515E+18 6.944453E+32
1.180172E+09 4.855461E+26 1.504784E+18 7.100824E+32
1.206852E+09 5.003108E+26 1.517150E+18 7.261279E+32
1.234088E+09 5.155250E+26 1.529610E+18 7.425075E+32
1.261942E+09 5.312000E+26 1.542165E+18 7.592582E+32
1.290413E+09 5.473523E+26 1.554816E+18 7.763801E+32
1.319564E+09 5.639986E+26 1.567566E+18 7.939103E+32
1.391515E+09 5.811500E+26 1.580218E+18 8.371780E+32
1.422950E+09 5.988010E+26 1.592756E+18 8.560819E+32
1.484278E+09 6.170070E+26 1.605277E+18 8.929606E+32
1.517814E+09 6.357681E+26 1.617770E+18 9.131266E+32
1.552091E+09 6.551398E+26 1.630385E+18 9.337380E+32
1.587170E+09 6.750665E+26 1.643075E+18 9.548319E+32
1.623053E+09 6.955483E+26 1.655829E+18 9.764083E+32
1.659676E+09 7.167517E+26 1.668742E+18 9.984300E+32
1.697227E+09 7.385101E+26 1.681699E+18 1.021008E+33
1.735580E+09 7.609901E+26 1.694791E+18 1.044069E+33
1.774797E+09 7.841362E+26 1.707972E+18 1.067650E+33
1.814879E+09 8.079484E+26 1.721233E+18 1.091749E+33
1.855888E+09 8.325376E+26 1.734624E+18 1.116406E+33
1.897885E+09 8.578485E+26 1.748103E+18 1.141656E+33
1.940746E+09 8.839364E+26 1.761689E+18 1.167426E+33
1.984658E+09 9.108014E+26 1.775370E+18 1.193827E+33
2.029557E+09 9.384990E+26 1.789163E+18 1.220821E+33
2.075445E+09 9.670292E+26 1.803057E+18 1.248409E+33
2.122382E+09 9.964475E+26 1.817066E+18 1.276628E+33
2.170370E+09 1.026754E+27 1.831179E+18 1.305477E+33
2.219469E+09 1.058004E+27 1.845409E+18 1.334995E+33
2.269680E+09 1.090142E+27 1.859720E+18 1.365180E+33
2.321003E+09 1.123279E+27 1.874150E+18 1.396033E+33
2.373499E+09 1.157471E+27 1.888709E+18 1.427591E+33
2.427230E+09 1.192662E+27 1.903362E+18 1.459891E+33
2.482134E+09 1.228907E+27 1.918120E+18 1.492896E+33
2.538336E+09 1.266263E+27 1.932994E+18 1.526680E+33
2.595773E+09 1.304784E+27 1.947992E+18 1.561206E+33
2.654507E+09 1.344471E+27 1.963102E+18 1.596510E+33
2.714599E+09 1.385379E+27 1.978332E+18 1.632631E+33
2.776050E+09 1.427509E+27 1.993670E+18 1.669569E+33
2.838860E+09 1.470915E+27 2.009122E+18 1.707322E+33
2.903152E+09 1.515597E+27 2.024677E+18 1.745965E+33
2.968865E+09 1.561723E+27 2.040379E+18 1.785462E+33
3.036122E+09 1.609181E+27 2.056176E+18 1.825885E+33
3.104860E+09 1.658137E+27 2.072112E+18 1.867199E+33
3.278530E+09 1.708537E+27 2.087900E+18 1.971577E+33
3.352765E+09 1.760490E+27 2.103560E+18 2.016193E+33
3.428730E+09 1.814054E+27 2.119349E+18 2.061848E+33
3.506362E+09 1.869172E+27 2.135235E+18 2.108504E+33
3.585786E+09 1.926065E+27 2.151270E+18 2.156235E+33
3.667000E+09 1.984625E+27 2.167409E+18 2.205042E+33
3.750067E+09 2.044960E+27 2.183669E+18 2.254962E+33
3.835049E+09 2.107127E+27 2.200051E+18 2.306031E+33
3.921945E+09 2.171181E+27 2.216557E+18 2.358250E+33
4.010756E+09 2.237233E+27 2.233200E+18 2.411618E+33
4.101667E+09 2.305284E+27 2.249967E+18 2.466247E+33
4.194616E+09 2.375388E+27 2.266858E+18 2.522100E+33
4.289664E+09 2.447602E+27 2.283870E+18 2.579213E+33
4.386875E+09 2.522036E+27 2.301017E+18 2.637624E+33
4.486308E+09 2.598690E+27 2.318285E+18 2.697370E+33
4.587965E+09 2.677731E+27 2.335695E+18 2.758451E+33
4.691969E+09 2.759158E+27 2.353233E+18 2.820941E+33
4.798320E+09 2.843084E+27 2.370909E+18 2.884839E+33
4.907079E+09 2.929507E+27 2.388707E+18 2.950184E+33
5.018309E+09 3.018594E+27 2.406647E+18 3.017011E+33
5.132132E+09 3.110401E+27 2.424725E+18 3.085396E+33
5.248488E+09 3.204984E+27 2.442936E+18 3.155300E+33
5.367500E+09 3.302453E+27 2.461286E+18 3.226798E+33
5.489167E+09 3.402864E+27 2.479772E+18 3.299891E+33
5.613613E+09 3.506327E+27 2.498397E+18 3.374651E+33
5.740963E+09 3.612955E+27 2.517166E+18 3.451153E+33
5.871153E+09 3.722801E+27 2.536073E+18 3.529361E+33
6.004245E+09 3.836034E+27 2.555130E+18 3.609311E+33
6.140426E+09 3.952653E+27 2.574322E+18 3.691113E+33
6.279757E+09 4.072879E+27 2.593668E+18 3.774807E+33
6.422422E+09 4.196713E+27 2.613153E+18 3.860501E+33
6.567558E+09 4.324322E+27 2.632786E+18 3.947678E+33
6.717018E+09 4.455816E+27 2.652569E+18 4.037449E+33
6.868947E+09 4.591307E+27 2.672501E+18 4.128702E+33
7.025200E+09 4.730961E+27 2.692589E+18 4.222550E+33
7.184541E+09 4.874777E+27 2.712816E+18 4.318250E+33
7.347587E+09 5.023034E+27 2.733205E+18 4.416174E+33
7.514339E+09 5.175788E+27 2.753747E+18 4.516320E+33
7.684797E+09 5.333148E+27 2.774438E+18 4.618690E+33
7.858960E+09 5.495337E+27 2.795291E+18 4.723283E+33
8.037446E+09 5.662188E+27 2.816268E+18 4.830470E+33
8.219638E+09 5.834813E+27 2.837489E+18 4.939880E+33
8.406154E+09 6.011878E+27 2.858773E+18 5.051883E+33
8.596992E+09 6.195048E+27 2.880302E+18 5.166479E+33
8.792154E+09 6.383214E+27 2.901927E+18 5.283669E+33
8.991638E+09 6.577486E+27 2.923758E+18 5.403451E+33
9.196064E+09 6.777308E+27 2.945714E+18 5.526198E+33
9.404813E+09 6.983236E+27 2.967838E+18 5.651537E+33
9.617885E+09 7.195825E+27 2.990171E+18 5.779469E+33
9.836515E+09 7.414519E+27 3.012636E+18 5.910735E+33
1.005947E+10 7.639875E+27 3.035271E+18 6.044593E+33
1.028798E+10 7.872446E+27 3.058113E+18 6.181785E+33
1.052143E+10 8.111677E+27 3.081086E+18 6.321940E+33
1.076044E+10 8.358680E+27 3.104280E+18 6.465428E+33
1.100501E+10 8.612899E+27 3.127620E+18 6.612249E+33
1.125452E+10 8.874333E+27 3.151090E+18 6.762032E+33
1.191906E+10 9.144648E+27 3.174410E+18 7.160950E+33
1.218957E+10 9.422179E+27 3.197415E+18 7.323330E+33
1.246626E+10 9.709146E+27 3.220673E+18 7.489414E+33
1.274973E+10 1.000444E+28 3.244075E+18 7.659571E+33
1.303939E+10 1.030861E+28 3.267644E+18 7.833431E+33
1.333522E+10 1.062167E+28 3.291363E+18 8.010992E+33
1.363784E+10 1.094471E+28 3.315296E+18 8.192627E+33
1.394788E+10 1.127775E+28 3.339420E+18 8.378705E+33
1.426471E+10 1.162078E+28 3.363717E+18 8.568856E+33
1.458833E+10 1.197380E+28 3.388165E+18 8.763078E+33
1.491998E+10 1.233792E+28 3.412823E+18 8.962113E+33
1.525904E+10 1.271314E+28 3.437667E+18 9.165591E+33
1.560552E+10 1.310002E+28 3.462714E+18 9.373510E+33
1.596002E+10 1.349800E+28 3.487907E+18 9.586241E+33
1.632255E+10 1.390875E+28 3.513331E+18 9.803785E+33
1.669311E+10 1.433170E+28 3.538929E+18 1.002614E+34
1.707232E+10 1.476743E+28 3.564714E+18 1.025368E+34
1.746017E+10 1.521647E+28 3.590697E+18 1.048639E+34
1.785729E+10 1.567939E+28 3.616887E+18 1.072466E+34
1.826243E+10 1.615619E+28 3.643263E+18 1.096774E+34
1.867746E+10 1.664742E+28 3.669834E+18 1.121674E+34
1.910175E+10 1.715364E+28 3.696607E+18 1.147130E+34
1.953592E+10 1.767484E+28 3.723560E+18 1.173177E+34
1.997998E+10 1.821270E+28 3.750755E+18 1.199816E+34
2.043391E+10 1.876665E+28 3.778142E+18 1.227047E+34
2.089835E+10 1.933725E+28 3.805726E+18 1.254908E+34
2.137328E+10 1.992506E+28 3.833509E+18 1.283397E+34
2.185872E+10 2.053119E+28 3.861521E+18 1.312515E+34
2.235588E+10 2.115508E+28 3.889714E+18 1.342336E+34
2.286355E+10 2.179840E+28 3.918138E+18 1.372786E+34
2.338295E+10 2.246114E+28 3.946770E+18 1.403938E+34
2.391471E+10 2.314442E+28 3.975632E+18 1.435831E+34
2.445820E+10 2.384824E+28 4.004702E+18 1.468426E+34
2.501404E+10 2.457315E+28 4.033976E+18 1.501761E+34
2.558284E+10 2.532082E+28 4.063499E+18 1.535873E+34
2.616401E+10 2.609069E+28 4.093222E+18 1.570724E+34
2.675876E+10 2.688388E+28 4.123165E+18 1.606389E+34
2.736709E+10 2.770148E+28 4.153344E+18 1.642867E+34
2.798901E+10 2.854407E+28 4.183753E+18 1.680159E+34
2.974053E+10 2.941163E+28 4.213791E+18 1.785180E+34
3.041618E+10 3.030639E+28 4.243507E+18 1.825691E+34
3.110789E+10 3.122779E+28 4.273427E+18 1.867163E+34
3.181505E+10 3.217750E+28 4.303581E+18 1.909560E+34
3.253826E+10 3.315552E+28 4.333943E+18 1.952918E+34
3.327814E+10 3.416407E+28 4.364557E+18 1.997274E+34
3.403470E+10 3.520259E+28 4.395379E+18 2.042629E+34
3.480855E+10 3.627331E+28 4.426450E+18 2.089018E+34
3.559970E+10 3.737622E+28 4.457743E+18 2.136442E+34
3.640937E+10 3.851298E+28 4.489280E+18 2.184976E+34
3.723696E+10 3.968416E+28 4.521049E+18 2.234581E+34
3.808369E+10 4.089087E+28 4.553054E+18 2.285332E+34
3.894956E+10 4.213421E+28 4.585297E+18 2.337229E+34
3.983520E+10 4.341529E+28 4.617780E+18 2.390308E+34
4.074122E+10 4.473578E+28 4.650517E+18 2.444607E+34
4.166762E+10 4.609624E+28 4.683495E+18 2.500125E+34
4.261502E+10 4.749777E+28 4.716713E+18 2.556899E+34
4.358403E+10 4.894205E+28 4.750183E+18 2.614967E+34
4.457528E+10 5.043017E+28 4.783901E+18 2.674365E+34
4.558876E+10 5.196380E+28 4.817878E+18 2.735093E+34
4.662571E+10 5.354407E+28 4.852110E+18 2.797224E+34
4.768613E+10 5.517206E+28 4.886590E+18 2.860760E+34
4.877064E+10 5.684946E+28 4.921327E+18 2.925736E+34
4.987985E+10 5.858125E+28 4.956392E+18 2.992190E+34
5.101438E+10 6.035745E+28 4.991556E+18 3.060158E+34
5.217485E+10 6.219471E+28 5.027120E+18 3.129677E+34
5.336126E+10 6.408747E+28 5.062943E+18 3.200747E+34
5.457546E+10 6.603574E+28 5.098996E+18 3.273480E+34
5.581684E+10 6.804506E+28 5.135351E+18 3.347837E+34
5.708600E+10 7.010989E+28 5.171880E+18 3.423856E+34
5.838482E+10 7.224688E+28 5.208844E+18 3.501647E+34
6.120601E+10 7.443938E+28 5.245471E+18 3.670613E+34
6.259994E+10 7.670403E+28 5.282006E+18 3.754094E+34
6.402042E+10 7.903529E+28 5.318780E+18 3.839161E+34
6.547795E+10 8.143871E+28 5.355849E+18 3.926445E+34
6.696637E+10 8.391984E+28 5.393265E+18 4.015574E+34
6.849184E+10 8.646757E+28 5.430830E+18 4.106918E+34
7.004819E+10 8.909857E+28 5.468759E+18 4.200108E+34
7.164160E+10 9.180727E+28 5.506941E+18 4.295512E+34
7.327206E+10 9.459923E+28 5.545420E+18 4.393130E+34
7.493958E+10 9.747445E+28 5.584164E+18 4.492963E+34
7.664416E+10 1.004385E+29 5.623216E+18 4.595010E+34
7.975686E+10 1.034969E+29 5.662276E+18 4.781349E+34
8.366627E+10 1.066441E+29 5.700748E+18 5.015371E+34
8.556848E+10 1.098856E+29 5.739003E+18 5.129235E+34
8.751392E+10 1.132271E+29 5.777560E+18 5.245682E+34
8.950877E+10 1.166685E+29 5.816386E+18 5.365081E+34
9.154685E+10 1.202153E+29 5.855510E+18 5.487062E+34
9.362816E+10 1.238732E+29 5.894961E+18 5.611625E+34
9.575888E+10 1.276365E+29 5.934646E+18 5.739140E+34
9.793901E+10 1.315220E+29 5.974706E+18 5.869606E+34
1.001624E+11 1.355184E+29 6.014994E+18 6.002652E+34
1.024413E+11 1.396425E+29 6.055645E+18 6.139019E+34
1.047758E+11 1.438887E+29 6.096568E+18 6.278706E+34
1.087655E+11 1.482626E+29 6.137476E+18 6.517419E+34
1.112421E+11 1.527697E+29 6.178388E+18 6.665591E+34
1.137743E+11 1.574156E+29 6.219619E+18 6.817083E+34
1.163620E+11 1.622002E+29 6.261138E+18 6.971892E+34
1.190115E+11 1.671347E+29 6.303003E+18 7.130389E+34
1.217228E+11 1.722191E+29 6.345179E+18 7.292573E+34
1.244896E+11 1.774534E+29 6.387631E+18 7.458074E+34
1.273244E+11 1.828486E+29 6.430415E+18 7.627631E+34
1.302210E+11 1.884103E+29 6.473537E+18 7.800873E+34
1.331854E+11 1.941385E+29 6.516962E+18 7.978170E+34
1.362179E+11 2.000444E+29 6.560736E+18 8.159522E+34
1.393182E+11 2.061279E+29 6.604823E+18 8.344927E+34
1.424927E+11 2.123945E+29 6.649225E+18 8.534755E+34
1.457351E+11 2.188554E+29 6.693984E+18 8.728635E+34
1.534365E+11 2.255106E+29 6.738417E+18 9.189125E+34
1.569322E+11 2.323656E+29 6.782520E+18 9.398127E+34
1.605019E+11 2.394316E+29 6.826967E+18 9.611548E+34
1.641581E+11 2.467140E+29 6.871756E+18 9.830129E+34
1.678946E+11 2.542129E+29 6.916848E+18 1.005350E+35
1.717175E+11 2.619449E+29 6.962307E+18 1.028202E+35
1.756269E+11 2.699100E+29 7.008094E+18 1.051571E+35
1.796228E+11 2.781194E+29 7.054234E+18 1.075455E+35
1.837113E+11 2.865730E+29 7.100688E+18 1.099891E+35
1.878924E+11 2.952875E+29 7.147510E+18 1.124880E+35
1.952728E+11 3.042684E+29 7.194313E+18 1.168986E+35
2.027396E+11 3.135213E+29 7.240736E+18 1.213607E+35
2.073530E+11 3.230572E+29 7.287163E+18 1.241175E+35
2.120715E+11 3.328763E+29 7.333905E+18 1.269370E+35
2.169011E+11 3.430006E+29 7.381027E+18 1.298227E+35
2.218419E+11 3.534302E+29 7.428488E+18 1.327746E+35
2.268939E+11 3.641762E+29 7.476299E+18 1.357928E+35
2.320570E+11 3.752497E+29 7.524470E+18 1.388773E+35
2.373437E+11 3.866618E+29 7.573008E+18 1.420354E+35
2.427477E+11 3.984236E+29 7.621918E+18 1.452634E+35
2.523452E+11 4.105350E+29 7.670763E+18 1.509961E+35
2.580889E+11 4.230184E+29 7.719589E+18 1.544266E+35
2.639684E+11 4.358847E+29 7.768791E+18 1.579381E+35
2.745973E+11 4.491396E+29 7.817933E+18 1.642858E+35
2.808474E+11 4.627941E+29 7.867011E+18 1.680182E+35
2.872458E+11 4.768705E+29 7.916478E+18 1.718389E+35
2.937861E+11 4.913687E+29 7.966292E+18 1.757443E+35
3.004748E+11 5.063110E+29 8.016489E+18 1.797379E+35
3.073178E+11 5.217084E+29 8.067062E+18 1.838235E+35
3.143152E+11 5.375721E+29 8.118006E+18 1.880010E+35
3.214732E+11 5.539187E+29 8.169331E+18 1.922741E+35
3.287917E+11 5.707704E+29 8.221063E+18 1.966429E+35
3.418848E+11 5.881438E+29 8.272781E+18 2.044582E+35
3.496728E+11 6.060168E+29 8.324373E+18 2.091066E+35
3.576336E+11 6.244449E+29 8.376381E+18 2.138580E+35
3.657798E+11 6.434280E+29 8.428763E+18 2.187196E+35
3.741112E+11 6.629662E+29 8.481475E+18 2.236916E+35
3.889027E+11 6.831149E+29 8.534193E+18 2.325182E+35
3.977653E+11 7.039298E+29 8.587011E+18 2.378065E+35
4.068255E+11 7.252996E+29 8.640027E+18 2.432123E+35
4.160895E+11 7.473911E+29 8.693613E+18 2.487395E+35
4.255696E+11 7.700932E+29 8.747453E+18 2.543953E+35
4.422819E+11 7.935168E+29 8.801334E+18 2.643651E+35
4.523549E+11 8.176620E+29 8.855206E+18 2.703739E+35
4.700060E+11 8.425288E+29 8.909026E+18 2.809025E+35
4.807090E+11 8.681171E+29 8.962750E+18 2.872863E+35
5.184320E+11 8.945381E+29 9.015583E+18 3.097848E+35
6.021600E+11 9.496557E+29 9.114135E+18 3.597171E+35
6.188970E+11 9.619781E+29 9.134285E+18 3.696977E+35
6.356957E+11 9.742450E+29 9.153809E+18 3.797150E+35
6.524326E+11 9.864009E+29 9.172652E+18 3.896952E+35
6.691696E+11 9.985567E+29 9.191019E+18 3.996753E+35
6.859683E+11 1.010768E+30 9.209013E+18 4.096919E+35
7.027053E+11 1.022924E+30 9.226493E+18 4.196715E+35
7.194422E+11 1.035801E+30 9.244576E+18 4.296510E+35
7.361792E+11 1.047291E+30 9.260339E+18 4.396302E+35
7.529779E+11 1.059503E+30 9.276714E+18 4.496461E+35
7.697149E+11 1.071714E+30 9.292730E+18 4.596250E+35
7.864518E+11 1.083981E+30 9.308472E+18 4.696037E+35
8.032506E+11 1.096303E+30 9.323952E+18 4.796190E+35
8.199875E+11 1.108681E+30 9.339181E+18 4.895974E+35
8.367862E+11 1.121114E+30 9.354168E+18 4.996124E+35
8.535232E+11 1.133548E+30 9.368859E+18 5.095904E+35
8.702602E+11 1.146037E+30 9.383328E+18 5.195683E+35
8.870589E+11 1.158581E+30 9.397585E+18 5.295828E+35
9.037958E+11 1.171237E+30 9.411698E+18 5.395604E+35
9.205328E+11 1.183892E+30 9.425553E+18 5.495378E+35
9.373315E+11 1.196603E+30 9.439218E+18 5.595518E+35
9.540685E+11 1.209369E+30 9.452699E+18 5.695289E+35
9.708054E+11 1.222191E+30 9.466003E+18 5.795059E+35
9.876042E+11 1.235124E+30 9.479193E+18 5.895195E+35
1.004341E+12 1.248113E+30 9.492216E+18 5.994961E+35
1.021140E+12 1.261157E+30 9.505078E+18 6.095094E+35
1.037877E+12 1.274201E+30 9.517732E+18 6.194858E+35
1.054614E+12 1.287411E+30 9.530341E+18 6.294620E+35
1.071412E+12 1.300622E+30 9.542752E+18 6.394749E+35
1.088149E+12 1.313887E+30 9.555022E+18 6.494509E+35
1.104948E+12 1.327264E+30 9.567205E+18 6.594635E+35
1.121685E+12 1.340697E+30 9.579255E+18 6.694392E+35
1.138422E+12 1.354074E+30 9.591077E+18 6.794147E+35
1.155221E+12 1.367673E+30 9.602920E+18 6.894269E+35
1.171958E+12 1.381328E+30 9.614639E+18 6.994022E+35
1.188756E+12 1.394982E+30 9.626193E+18 7.094142E+35
1.205493E+12 1.408748E+30 9.637677E+18 7.193892E+35
1.222292E+12 1.422569E+30 9.649048E+18 7.294009E+35
1.239029E+12 1.436445E+30 9.660309E+18 7.393757E+35
1.255828E+12 1.450377E+30 9.671464E+18 7.493872E+35
1.272565E+12 1.464420E+30 9.682558E+18 7.593617E+35
1.289302E+12 1.478519E+30 9.693551E+18 7.693361E+35
1.306100E+12 1.492673E+30 9.704444E+18 7.793472E+35
1.322837E+12 1.506938E+30 9.715283E+18 7.893213E+35
1.339636E+12 1.521203E+30 9.725985E+18 7.993322E+35
1.356373E+12 1.535579E+30 9.736637E+18 8.093061E+35
1.373172E+12 1.550011E+30 9.747198E+18 8.193167E+35
1.389909E+12 1.564498E+30 9.757671E+18 8.292904E+35
1.406708E+12 1.579041E+30 9.768059E+18 8.393008E+35
1.423444E+12 1.593694E+30 9.778401E+18 8.492742E+35
1.440243E+12 1.608348E+30 9.788623E+18 8.592844E+35
1.456980E+12 1.623113E+30 9.798802E+18 8.692576E+35
1.473779E+12 1.637933E+30 9.808904E+18 8.792675E+35
1.490516E+12 1.652864E+30 9.818965E+18 8.892406E+35
1.507315E+12 1.667795E+30 9.828915E+18 8.992502E+35
1.524052E+12 1.682837E+30 9.838827E+18 9.092230E+35
1.540850E+12 1.697935E+30 9.848667E+18 9.192325E+35
1.557587E+12 1.713033E+30 9.858400E+18 9.292051E+35
1.574386E+12 1.728297E+30 9.868136E+18 9.392143E+35
1.591123E+12 1.743561E+30 9.877768E+18 9.491867E+35
1.607922E+12 1.758936E+30 9.887369E+18 9.591957E+35
1.624659E+12 1.774311E+30 9.896870E+18 9.691679E+35
1.641457E+12 1.789798E+30 9.906342E+18 9.791767E+35
1.658194E+12 1.805339E+30 9.915751E+18 9.891486E+35
1.674993E+12 1.820937E+30 9.925098E+18 9.991573E+35
1.691730E+12 1.836589E+30 9.934386E+18 1.009129E+36
1.708529E+12 1.852298E+30 9.943614E+18 1.019137E+36
1.725266E+12 1.868117E+30 9.952817E+18 1.029109E+36
1.742064E+12 1.883936E+30 9.961931E+18 1.039117E+36
1.758801E+12 1.899867E+30 9.971021E+18 1.049088E+36
1.775600E+12 1.915852E+30 9.980056E+18 1.059096E+36
1.792337E+12 1.931894E+30 9.989037E+18 1.069068E+36
1.809136E+12 1.947990E+30 9.997965E+18 1.079075E+36
1.825873E+12 1.964143E+30 1.000684E+19 1.089046E+36
1.842671E+12 1.980351E+30 1.001567E+19 1.099054E+36
1.859408E+12 1.996669E+30 1.002447E+19 1.109025E+36
1.876207E+12 2.013044E+30 1.003323E+19 1.119032E+36
1.893006E+12 2.029418E+30 1.004191E+19 1.129039E+36
1.909743E+12 2.045903E+30 1.005057E+19 1.139010E+36
1.926541E+12 2.062444E+30 1.005918E+19 1.149017E+36
1.943278E+12 2.079041E+30 1.006775E+19 1.158987E+36
1.960077E+12 2.095692E+30 1.007627E+19 1.168994E+36
1.976814E+12 2.112400E+30 1.008475E+19 1.178964E+36
1.993613E+12 2.129218E+30 1.009321E+19 1.188971E+36
2.010412E+12 2.146037E+30 1.010160E+19 1.198978E+36
2.027148E+12 2.162910E+30 1.010995E+19 1.208947E+36
2.043947E+12 2.179895E+30 1.011828E+19 1.218954E+36
2.060684E+12 2.196825E+30 1.012652E+19 1.228923E+36
2.077483E+12 2.213921E+30 1.013477E+19 1.238930E+36
2.178090E+12 2.317606E+30 1.018346E+19 1.298855E+36
2.261960E+12 2.405639E+30 1.022307E+19 1.348809E+36
2.597502E+12 2.771536E+30 1.037372E+19 1.548639E+36
2.681372E+12 2.868228E+30 1.041031E+19 1.598583E+36
2.849174E+12 3.060002E+30 1.047960E+19 1.698500E+36
3.688307E+12 4.101187E+30 1.079930E+19 2.198050E+36
3.856109E+12 4.323101E+30 1.085806E+19 2.297924E+36
4.023973E+12 4.549233E+30 1.091539E+19 2.397830E+36
4.191898E+12 4.779529E+30 1.097139E+19 2.497765E+36
4.359762E+12 5.013876E+30 1.102613E+19 2.597658E+36
4.527687E+12 5.252164E+30 1.107969E+19 2.697581E+36
4.695551E+12 5.494338E+30 1.113214E+19 2.797462E+36
4.863476E+12 5.740452E+30 1.118357E+19 2.897374E+36
5.031402E+12 5.989675E+30 1.123388E+19 2.997280E+36
5.199327E+12 6.242783E+30 1.128330E+19 3.097180E+36
5.367315E+12 6.499777E+30 1.133188E+19 3.197112E+36
5.535240E+12 6.760101E+30 1.137957E+19 3.297002E+36
5.703227E+12 7.023201E+30 1.142633E+19 3.396923E+36
5.871153E+12 7.290186E+30 1.147241E+19 3.496803E+36
6.039140E+12 7.560501E+30 1.151774E+19 3.596714E+36
6.206880E+12 7.833591E+30 1.156228E+19 3.696473E+36
7.047434E+12 9.245114E+30 1.177519E+19 4.196298E+36
7.383408E+12 9.829595E+30 1.185609E+19 4.396048E+36
7.719382E+12 1.042518E+31 1.193485E+19 4.595781E+36
8.055357E+12 1.103130E+31 1.201159E+19 4.795497E+36
8.391949E+12 1.164798E+31 1.208647E+19 4.995563E+36
8.727923E+12 1.227409E+31 1.215951E+19 5.195245E+36
9.063898E+12 1.290963E+31 1.223085E+19 5.394912E+36
9.400490E+12 1.355462E+31 1.230060E+19 5.594930E+36
9.736464E+12 1.420848E+31 1.236883E+19 5.794565E+36
1.007306E+13 1.487122E+31 1.243564E+19 5.994552E+36
1.040903E+13 1.554229E+31 1.250107E+19 6.194158E+36
1.074562E+13 1.622169E+31 1.256519E+19 6.394116E+36
1.108160E+13 1.690886E+31 1.262806E+19 6.593694E+36
1.141819E+13 1.760435E+31 1.268978E+19 6.793624E+36
1.175478E+13 1.830706E+31 1.275032E+19 6.993540E+36
1.209137E+13 1.901754E+31 1.280981E+19 7.193444E+36
1.242735E+13 1.973468E+31 1.286821E+19 7.392967E+36
1.276394E+13 2.045959E+31 1.292566E+19 7.592845E+36
1.310053E+13 2.119061E+31 1.298209E+19 7.792709E+36
1.343712E+13 2.192884E+31 1.303763E+19 7.992561E+36
1.377372E+13 2.267318E+31 1.309224E+19 8.192401E+36
1.411031E+13 2.342473E+31 1.314605E+19 8.392229E+36
1.444690E+13 2.418184E+31 1.319898E+19 8.592045E+36
1.478349E+13 2.494560E+31 1.325114E+19 8.791850E+36
1.512008E+13 2.571492E+31 1.330250E+19 8.991643E+36
1.545668E+13 2.649034E+31 1.335312E+19 9.191424E+36
1.579327E+13 2.727187E+31 1.340305E+19 9.391194E+36
1.612986E+13 2.805839E+31 1.345223E+19 9.590954E+36
1.646645E+13 2.885102E+31 1.350077E+19 9.790702E+36
1.680304E+13 2.964864E+31 1.354863E+19 9.990440E+36
1.714025E+13 3.045182E+31 1.359586E+19 1.019053E+37
1.747684E+13 3.126054E+31 1.364249E+19 1.039025E+37
1.781344E+13 3.207426E+31 1.368852E+19 1.058996E+37
1.815003E+13 3.289298E+31 1.373396E+19 1.078965E+37
1.848724E+13 3.371614E+31 1.377880E+19 1.098971E+37
1.882383E+13 3.454484E+31 1.382313E+19 1.118938E+37
1.916042E+13 3.537799E+31 1.386691E+19 1.138905E+37
1.949763E+13 3.621614E+31 1.391019E+19 1.158907E+37
1.983422E+13 3.705872E+31 1.395294E+19 1.178872E+37
2.017143E+13 3.790630E+31 1.399523E+19 1.198872E+37
2.050803E+13 3.875777E+31 1.403701E+19 1.218835E+37
2.084524E+13 3.961423E+31 1.407834E+19 1.238834E+37
2.118183E+13 4.047457E+31 1.411920E+19 1.258795E+37
2.151904E+13 4.133936E+31 1.415962E+19 1.278792E+37
2.185563E+13 4.220859E+31 1.419961E+19 1.298751E+37
2.219284E+13 4.308170E+31 1.423917E+19 1.318746E+37
2.253005E+13 4.395925E+31 1.427833E+19 1.338740E+37
